WKT,species,Latitude,Longitude
"POINT (-117.5369 34.17611)",Nemophila menziesii,34.17611,-117.5369
"POINT (-117.4039 34.28444)",Nemophila menziesii,34.28444,-117.4039
"POINT (-117.4228 34.31917)",Nemophila menziesii,34.31917,-117.4228
"POINT (-117.3178 34.24778)",Nemophila menziesii,34.24778,-117.3178
"POINT (-117.4228 34.31917)",Nemophila menziesii,34.31917,-117.4228
"POINT (-117.4403 34.03917)",Nemophila menziesii,34.03917,-117.4403
"POINT (-117.4514 34.42167)",Nemophila menziesii,34.42167,-117.4514
"POINT (-116.8 33.96667)",Nemophila menziesii,33.96667,-116.8
"POINT (-121.4853 36.23181)",Nemophila menziesii,36.23181,-121.4853
"POINT (-117.2833 33.96)",Nemophila menziesii,33.96,-117.2833
"POINT (-117.0858 33.80944)",Nemophila menziesii,33.80944,-117.0858
"POINT (-117.45 34.37472)",Nemophila menziesii,34.37472,-117.45
"POINT (-117.0333 33.69167)",Nemophila menziesii,33.69167,-117.0333
"POINT (-116.9667 33.7)",Nemophila menziesii,33.7,-116.9667
"POINT (-117.1239 33.52528)",Nemophila menziesii,33.52528,-117.1239
"POINT (-117.342 34.032)",Nemophila menziesii,34.032,-117.342
"POINT (-117.3039 34.02639)",Nemophila menziesii,34.02639,-117.3039
"POINT (-117.0417 33.60833)",Nemophila menziesii,33.60833,-117.0417
"POINT (-117.115 34.04444)",Nemophila menziesii,34.04444,-117.115
"POINT (-116.7081 33.69056)",Nemophila menziesii,33.69056,-116.7081
"POINT (-116.6636 33.68667)",Nemophila menziesii,33.68667,-116.6636
"POINT (-116.4558 34.14917)",Nemophila menziesii,34.14917,-116.4558
"POINT (-117.0583 34.37667)",Nemophila menziesii,34.37667,-117.0583
"POINT (-116.7519 33.9625)",Nemophila menziesii,33.9625,-116.7519
"POINT (-118.3881 35.06056)",Nemophila menziesii,35.06056,-118.3881
"POINT (-123.0847 39.00167)",Nemophila menziesii,39.00167,-123.0847
"POINT (-118.3303 35.6575)",Nemophila menziesii,35.6575,-118.3303
"POINT (-119.3053 34.35278)",Nemophila menziesii,34.35278,-119.3053
"POINT (-123.5585 40.78878)",Nemophila menziesii,40.78878,-123.5585
"POINT (-122.0867 37.75361)",Nemophila menziesii,37.75361,-122.0867
"POINT (-118.5411 35.2)",Nemophila menziesii,35.2,-118.5411
"POINT (-116.4528 34.13917)",Nemophila menziesii,34.13917,-116.4528
"POINT (-116.6417 33.27083)",Nemophila menziesii,33.27083,-116.6417
"POINT (-117.6722 34.175)",Nemophila menziesii,34.175,-117.6722
"POINT (-116.6606 33.03111)",Nemophila menziesii,33.03111,-116.6606
"POINT (-116.4522 34.14472)",Nemophila menziesii,34.14472,-116.4522
"POINT (-116.8261 33.59278)",Nemophila menziesii,33.59278,-116.8261
"POINT (-116.7936 33.89778)",Nemophila menziesii,33.89778,-116.7936
"POINT (-116.7417 33.60833)",Nemophila menziesii,33.60833,-116.7417
"POINT (-116.8923 34.02375)",Nemophila menziesii,34.02375,-116.8923
"POINT (-117.0673 33.51103)",Nemophila menziesii,33.51103,-117.0673
"POINT (-118.1464 34.21611)",Nemophila menziesii,34.21611,-118.1464
"POINT (-118.1464 34.21611)",Nemophila menziesii,34.21611,-118.1464
"POINT (-117.2914 34.27056)",Nemophila menziesii,34.27056,-117.2914
"POINT (-117.0167 33.6)",Nemophila menziesii,33.6,-117.0167
"POINT (-117.2942 34.27194)",Nemophila menziesii,34.27194,-117.2942
"POINT (-117.5833 33.53333)",Nemophila menziesii,33.53333,-117.5833
"POINT (-116.8606 33.97222)",Nemophila menziesii,33.97222,-116.8606
"POINT (-116.83 33.99722)",Nemophila menziesii,33.99722,-116.83
"POINT (-116.7806 33.98528)",Nemophila menziesii,33.98528,-116.7806
"POINT (-117.6058 34.40639)",Nemophila menziesii,34.40639,-117.6058
"POINT (-117.4758 34.25694)",Nemophila menziesii,34.25694,-117.4758
"POINT (-117.4803 34.29972)",Nemophila menziesii,34.29972,-117.4803
"POINT (-117.4803 34.29972)",Nemophila menziesii,34.29972,-117.4803
"POINT (-117.6653 34.20722)",Nemophila menziesii,34.20722,-117.6653
"POINT (-117.4803 34.29972)",Nemophila menziesii,34.29972,-117.4803
"POINT (-117.5458 34.19556)",Nemophila menziesii,34.19556,-117.5458
"POINT (-117.5425 34.19222)",Nemophila menziesii,34.19222,-117.5425
"POINT (-117.7144 34.42333)",Nemophila menziesii,34.42333,-117.7144
"POINT (-118.8189 34.84194)",Nemophila menziesii,34.84194,-118.8189
"POINT (-118.7492 34.80417)",Nemophila menziesii,34.80417,-118.7492
"POINT (-118.7847 34.81417)",Nemophila menziesii,34.81417,-118.7847
"POINT (-118.6759 34.8675)",Nemophila menziesii,34.8675,-118.6759
"POINT (-118.6783 34.77028)",Nemophila menziesii,34.77028,-118.6783
"POINT (-118.7375 34.78889)",Nemophila menziesii,34.78889,-118.7375
"POINT (-118.7583 34.79944)",Nemophila menziesii,34.79944,-118.7583
"POINT (-117.7167 34.43333)",Nemophila menziesii,34.43333,-117.7167
"POINT (-117.7303 34.19333)",Nemophila menziesii,34.19333,-117.7303
"POINT (-117.4958 34.30139)",Nemophila menziesii,34.30139,-117.4958
"POINT (-117.8114 34.45167)",Nemophila menziesii,34.45167,-117.8114
"POINT (-117.8069 34.45306)",Nemophila menziesii,34.45306,-117.8069
"POINT (-118.6167 34.77222)",Nemophila menziesii,34.77222,-118.6167
"POINT (-118.6083 34.76667)",Nemophila menziesii,34.76667,-118.6083
"POINT (-117.7167 34.19583)",Nemophila menziesii,34.19583,-117.7167
"POINT (-116.6902 33.71168)",Nemophila menziesii,33.71168,-116.6902
"POINT (-117.4386 34.31417)",Nemophila menziesii,34.31417,-117.4386
"POINT (-117.8128 34.17028)",Nemophila menziesii,34.17028,-117.8128
"POINT (-117.3194 33.96667)",Nemophila menziesii,33.96667,-117.3194
"POINT (-118.6953 34.84278)",Nemophila menziesii,34.84278,-118.6953
"POINT (-117.4108 33.73444)",Nemophila menziesii,33.73444,-117.4108
"POINT (-117.3942 33.74306)",Nemophila menziesii,33.74306,-117.3942
"POINT (-116.8667 33.76667)",Nemophila menziesii,33.76667,-116.8667
"POINT (-118.6403 34.91889)",Nemophila menziesii,34.91889,-118.6403
"POINT (-118.6317 34.91)",Nemophila menziesii,34.91,-118.6317
"POINT (-118.8319 34.81389)",Nemophila menziesii,34.81389,-118.8319
"POINT (-118.7004 34.84622)",Nemophila menziesii,34.84622,-118.7004
"POINT (-118.6523 34.88731)",Nemophila menziesii,34.88731,-118.6523
"POINT (-117.3889 33.73889)",Nemophila menziesii,33.73889,-117.3889
"POINT (-117.2356 33.73644)",Nemophila menziesii,33.73644,-117.2356
"POINT (-115.509 34.59158)",Nemophila menziesii,34.59158,-115.509
"POINT (-117.4664 33.76306)",Nemophila menziesii,33.76306,-117.4664
"POINT (-119.9862 35.30728)",Nemophila menziesii,35.30728,-119.9862
"POINT (-117.4388 34.31102)",Nemophila menziesii,34.31102,-117.4388
"POINT (-117.4086 34.18278)",Nemophila menziesii,34.18278,-117.4086
"POINT (-116.8277 33.99253)",Nemophila menziesii,33.99253,-116.8277
"POINT (-116.8697 33.98592)",Nemophila menziesii,33.98592,-116.8697
"POINT (-117.4196 33.73335)",Nemophila menziesii,33.73335,-117.4196
"POINT (-117.1419 33.59833)",Nemophila menziesii,33.59833,-117.1419
"POINT (-117.4625 33.76111)",Nemophila menziesii,33.76111,-117.4625
"POINT (-117.2225 33.64194)",Nemophila menziesii,33.64194,-117.2225
"POINT (-117.3645 33.8983)",Nemophila menziesii,33.8983,-117.3645
"POINT (-116.7458 33.72958)",Nemophila menziesii,33.72958,-116.7458
"POINT (-117.3504 33.35719)",Nemophila menziesii,33.35719,-117.3504
"POINT (-118.6911 34.88981)",Nemophila menziesii,34.88981,-118.6911
"POINT (-122.4606 38.57833)",Nemophila menziesii,38.57833,-122.4606
"POINT (-118.0939 34.41806)",Nemophila menziesii,34.41806,-118.0939
"POINT (-118.5748 35.12489)",Nemophila menziesii,35.12489,-118.5748
"POINT (-118.5546 35.13411)",Nemophila menziesii,35.13411,-118.5546
"POINT (-118.6986 34.7955)",Nemophila menziesii,34.7955,-118.6986
"POINT (-118.9514 34.88889)",Nemophila menziesii,34.88889,-118.9514
"POINT (-118.9468 34.88231)",Nemophila menziesii,34.88231,-118.9468
"POINT (-122.7705 39.13635)",Nemophila menziesii,39.13635,-122.7705
"POINT (-123.4525 40.79023)",Nemophila menziesii,40.79023,-123.4525
"POINT (-123.6821 40.4433)",Nemophila menziesii,40.4433,-123.6821
"POINT (-123.5721 40.43664)",Nemophila menziesii,40.43664,-123.5721
"POINT (-123.5519 40.88134)",Nemophila menziesii,40.88134,-123.5519
"POINT (-123.7576 40.89103)",Nemophila menziesii,40.89103,-123.7576
"POINT (-123.7301 40.86438)",Nemophila menziesii,40.86438,-123.7301
"POINT (-117.4947 33.7854)",Nemophila menziesii,33.7854,-117.4947
"POINT (-122.3422 38.52891)",Nemophila menziesii,38.52891,-122.3422
"POINT (-122.9099 39.13785)",Nemophila menziesii,39.13785,-122.9099
"POINT (-122.6051 38.70028)",Nemophila menziesii,38.70028,-122.6051
"POINT (-122.7293 39.17579)",Nemophila menziesii,39.17579,-122.7293
"POINT (-120.6775 35.48832)",Nemophila menziesii,35.48832,-120.6775
"POINT (-119.7712 34.557)",Nemophila menziesii,34.557,-119.7712
"POINT (-121.7535 36.5843)",Nemophila menziesii,36.5843,-121.7535
"POINT (-123.055 38.53623)",Nemophila menziesii,38.53623,-123.055
"POINT (-123.468 40.8581)",Nemophila menziesii,40.8581,-123.468
"POINT (-123.6942 38.99045)",Nemophila menziesii,38.99045,-123.6942
"POINT (-123.2041 38.89081)",Nemophila menziesii,38.89081,-123.2041
"POINT (-123.4799 40.8499)",Nemophila menziesii,40.8499,-123.4799
"POINT (-123.5379 40.83068)",Nemophila menziesii,40.83068,-123.5379
"POINT (-123.4799 40.8499)",Nemophila menziesii,40.8499,-123.4799
"POINT (-122.5505 39.13227)",Nemophila menziesii,39.13227,-122.5505
"POINT (-123.1834 39.63445)",Nemophila menziesii,39.63445,-123.1834
"POINT (-123.1834 39.63445)",Nemophila menziesii,39.63445,-123.1834
"POINT (-122.7494 38.84225)",Nemophila menziesii,38.84225,-122.7494
"POINT (-122.6446 38.6025)",Nemophila menziesii,38.6025,-122.6446
"POINT (-123.6171 40.51557)",Nemophila menziesii,40.51557,-123.6171
"POINT (-123.0093 39.04632)",Nemophila menziesii,39.04632,-123.0093
"POINT (-123.48 40.84577)",Nemophila menziesii,40.84577,-123.48
"POINT (-122.9822 39.04159)",Nemophila menziesii,39.04159,-122.9822
"POINT (-122.7494 38.84225)",Nemophila menziesii,38.84225,-122.7494
"POINT (-123.6303 39.7415)",Nemophila menziesii,39.7415,-123.6303
"POINT (-123.8928 41.14792)",Nemophila menziesii,41.14792,-123.8928
"POINT (-122.9822 39.04159)",Nemophila menziesii,39.04159,-122.9822
"POINT (-122.4213 38.87319)",Nemophila menziesii,38.87319,-122.4213
"POINT (-121.322 35.97203)",Nemophila menziesii,35.97203,-121.322
"POINT (-122.9583 39.16407)",Nemophila menziesii,39.16407,-122.9583
"POINT (-123.6414 41.0248)",Nemophila menziesii,41.0248,-123.6414
"POINT (-123.8021 39.44548)",Nemophila menziesii,39.44548,-123.8021
"POINT (-123.3857 40.33411)",Nemophila menziesii,40.33411,-123.3857
"POINT (-123.4849 40.84968)",Nemophila menziesii,40.84968,-123.4849
"POINT (-120.6191 35.1844)",Nemophila menziesii,35.1844,-120.6191
"POINT (-122.4956 39.1)",Nemophila menziesii,39.1,-122.4956
"POINT (-123.6171 40.50869)",Nemophila menziesii,40.50869,-123.6171
"POINT (-123.3772 40.17083)",Nemophila menziesii,40.17083,-123.3772
"POINT (-123.6667 40.91222)",Nemophila menziesii,40.91222,-123.6667
"POINT (-123.5508 40.76891)",Nemophila menziesii,40.76891,-123.5508
"POINT (-117.607 33.7969)",Nemophila menziesii,33.7969,-117.607
"POINT (-119.7358 37.10917)",Nemophila menziesii,37.10917,-119.7358
"POINT (-116.9701 34.16824)",Nemophila menziesii,34.16824,-116.9701
"POINT (-120.289 35.26066)",Nemophila menziesii,35.26066,-120.289
"POINT (-121.7328 36.24016)",Nemophila menziesii,36.24016,-121.7328
"POINT (-119.6727 37.54486)",Nemophila menziesii,37.54486,-119.6727
"POINT (-116.9701 34.16824)",Nemophila menziesii,34.16824,-116.9701
"POINT (-119.9846 34.74348)",Nemophila menziesii,34.74348,-119.9846
"POINT (-120.3117 37.81444)",Nemophila menziesii,37.81444,-120.3117
"POINT (-121.5442 36.36639)",Nemophila menziesii,36.36639,-121.5442
"POINT (-121.7028 39.72917)",Nemophila menziesii,39.72917,-121.7028
"POINT (-121.7039 39.72889)",Nemophila menziesii,39.72889,-121.7039
"POINT (-120.2008 37.70778)",Nemophila menziesii,37.70778,-120.2008
"POINT (-118.8644 34.33806)",Nemophila menziesii,34.33806,-118.8644
"POINT (-122.1264 40.53278)",Nemophila menziesii,40.53278,-122.1264
"POINT (-120.0033 37.40056)",Nemophila menziesii,37.40056,-120.0033
"POINT (-121.9169 39.89944)",Nemophila menziesii,39.89944,-121.9169
"POINT (-122.2564 40.16306)",Nemophila menziesii,40.16306,-122.2564
"POINT (-122.3667 39.01167)",Nemophila menziesii,39.01167,-122.3667
"POINT (-122.6378 38.9075)",Nemophila menziesii,38.9075,-122.6378
"POINT (-122.7922 38.9425)",Nemophila menziesii,38.9425,-122.7922
"POINT (-122.4536 39.0225)",Nemophila menziesii,39.0225,-122.4536
"POINT (-123.4894 39.71639)",Nemophila menziesii,39.71639,-123.4894
"POINT (-122.5733 39.85306)",Nemophila menziesii,39.85306,-122.5733
"POINT (-121.3803 39.55056)",Nemophila menziesii,39.55056,-121.3803
"POINT (-121.9189 39.89194)",Nemophila menziesii,39.89194,-121.9189
"POINT (-122.5222 40.18389)",Nemophila menziesii,40.18389,-122.5222
"POINT (-121.2919 38.89167)",Nemophila menziesii,38.89167,-121.2919
"POINT (-121.3619 39.39583)",Nemophila menziesii,39.39583,-121.3619
"POINT (-121.8131 39.26639)",Nemophila menziesii,39.26639,-121.8131
"POINT (-122.4956 39.1)",Nemophila menziesii,39.1,-122.4956
"POINT (-117.0014 34.01472)",Nemophila menziesii,34.01472,-117.0014
"POINT (-122.6461 38.05278)",Nemophila menziesii,38.05278,-122.6461
"POINT (-122.4803 38.34278)",Nemophila menziesii,38.34278,-122.4803
"POINT (-122.5111 39.42806)",Nemophila menziesii,39.42806,-122.5111
"POINT (-121.3861 39.44694)",Nemophila menziesii,39.44694,-121.3861
"POINT (-121.8106 39.83056)",Nemophila menziesii,39.83056,-121.8106
"POINT (-121.795 39.19889)",Nemophila menziesii,39.19889,-121.795
"POINT (-120.3917 38.17667)",Nemophila menziesii,38.17667,-120.3917
"POINT (-123.3703 39.23389)",Nemophila menziesii,39.23389,-123.3703
"POINT (-122.1869 38.55611)",Nemophila menziesii,38.55611,-122.1869
"POINT (-120.0078 37.39306)",Nemophila menziesii,37.39306,-120.0078
"POINT (-117.0828 33.70861)",Nemophila menziesii,33.70861,-117.0828
"POINT (-121.8342 39.73278)",Nemophila menziesii,39.73278,-121.8342
"POINT (-121.5842 39.655)",Nemophila menziesii,39.655,-121.5842
"POINT (-121.265 39.20444)",Nemophila menziesii,39.20444,-121.265
"POINT (-122.5617 39.61056)",Nemophila menziesii,39.61056,-122.5617
"POINT (-122.1286 39.91)",Nemophila menziesii,39.91,-122.1286
"POINT (-122.6922 39.03639)",Nemophila menziesii,39.03639,-122.6922
"POINT (-122.5603 38.36333)",Nemophila menziesii,38.36333,-122.5603
"POINT (-122.7933 38.94306)",Nemophila menziesii,38.94306,-122.7933
"POINT (-122.7922 38.9425)",Nemophila menziesii,38.9425,-122.7922
"POINT (-122.7922 38.9425)",Nemophila menziesii,38.9425,-122.7922
"POINT (-122.7922 38.9425)",Nemophila menziesii,38.9425,-122.7922
"POINT (-122.7814 39.05583)",Nemophila menziesii,39.05583,-122.7814
"POINT (-121.9775 40.40111)",Nemophila menziesii,40.40111,-121.9775
"POINT (-123.3072 38.93222)",Nemophila menziesii,38.93222,-123.3072
"POINT (-123.2928 38.54333)",Nemophila menziesii,38.54333,-123.2928
"POINT (-121.8942 39.88056)",Nemophila menziesii,39.88056,-121.8942
"POINT (-121.4833 36.71556)",Nemophila menziesii,36.71556,-121.4833
"POINT (-122.5 39.48028)",Nemophila menziesii,39.48028,-122.5
"POINT (-122.3644 39.01167)",Nemophila menziesii,39.01167,-122.3644
"POINT (-117.9253 33.87029)",Nemophila menziesii,33.87029,-117.9253
"POINT (-117.5848 33.65823)",Nemophila menziesii,33.65823,-117.5848
"POINT (-116.6933 33.68353)",Nemophila menziesii,33.68353,-116.6933
"POINT (-117.6099 33.8367)",Nemophila menziesii,33.8367,-117.6099
"POINT (-116.7049 33.68796)",Nemophila menziesii,33.68796,-116.7049
"POINT (-116.6933 33.68353)",Nemophila menziesii,33.68353,-116.6933
"POINT (-116.6933 33.68353)",Nemophila menziesii,33.68353,-116.6933
"POINT (-116.6933 33.68353)",Nemophila menziesii,33.68353,-116.6933
"POINT (-116.6933 33.68353)",Nemophila menziesii,33.68353,-116.6933
"POINT (-117.4664 33.76306)",Nemophila menziesii,33.76306,-117.4664
"POINT (-122.6119 37.96519)",Nemophila menziesii,37.96519,-122.6119
"POINT (-122.6242 37.96388)",Nemophila menziesii,37.96388,-122.6242
"POINT (-120.4495 36.3135)",Nemophila menziesii,36.3135,-120.4495
"POINT (-120.4495 36.3135)",Nemophila menziesii,36.3135,-120.4495
"POINT (-120.4493 36.31802)",Nemophila menziesii,36.31802,-120.4493
"POINT (-122.125 37.13333)",Nemophila menziesii,37.13333,-122.125
"POINT (-117.0233 33.59)",Nemophila menziesii,33.59,-117.0233
"POINT (-117.2914 34.27056)",Nemophila menziesii,34.27056,-117.2914
"POINT (-117.2356 33.73644)",Nemophila menziesii,33.73644,-117.2356
"POINT (-118.4583 35.6)",Nemophila menziesii,35.6,-118.4583
"POINT (-116.8361 33.36337)",Nemophila menziesii,33.36337,-116.8361
"POINT (-122.493 37.71803)",Nemophila menziesii,37.71803,-122.493
"POINT (-123.0797 38.98902)",Nemophila menziesii,38.98902,-123.0797
"POINT (-119.6413 37.52776)",Nemophila menziesii,37.52776,-119.6413
"POINT (-119.6563 37.5381)",Nemophila menziesii,37.5381,-119.6563
"POINT (-117.0972 34.0975)",Nemophila menziesii,34.0975,-117.0972
"POINT (-117.347 33.9669)",Nemophila menziesii,33.9669,-117.347
"POINT (-119.0753 35.4345)",Nemophila menziesii,35.4345,-119.0753
"POINT (-116.5704 33.5615)",Nemophila menziesii,33.5615,-116.5704
"POINT (-117.2899 33.9761)",Nemophila menziesii,33.9761,-117.2899
"POINT (-117.2567 34.0076)",Nemophila menziesii,34.0076,-117.2567
"POINT (-117.2317 33.9996)",Nemophila menziesii,33.9996,-117.2317
"POINT (-117.2567 34.0076)",Nemophila menziesii,34.0076,-117.2567
"POINT (-117.4575 34.03556)",Nemophila menziesii,34.03556,-117.4575
"POINT (-117.4626 34.31168)",Nemophila menziesii,34.31168,-117.4626
"POINT (-121.5556 37.65059)",Nemophila menziesii,37.65059,-121.5556
"POINT (-120.2759 37.9372)",Nemophila menziesii,37.9372,-120.2759
"POINT (-119.5947 37.74591)",Nemophila menziesii,37.74591,-119.5947
"POINT (-119.3456 36.20789)",Nemophila menziesii,36.20789,-119.3456
"POINT (-120.0078 37.39306)",Nemophila menziesii,37.39306,-120.0078
"POINT (-119.6514 37.545)",Nemophila menziesii,37.545,-119.6514
"POINT (-120.0587 37.3962)",Nemophila menziesii,37.3962,-120.0587
"POINT (-119.3456 36.20789)",Nemophila menziesii,36.20789,-119.3456
"POINT (-119.7713 37.12101)",Nemophila menziesii,37.12101,-119.7713
"POINT (-119.0038 36.69532)",Nemophila menziesii,36.69532,-119.0038
"POINT (-118.8164 36.49682)",Nemophila menziesii,36.49682,-118.8164
"POINT (-120.0923 37.4291)",Nemophila menziesii,37.4291,-120.0923
"POINT (-119.5476 37.31176)",Nemophila menziesii,37.31176,-119.5476
"POINT (-120.3792 37.7178)",Nemophila menziesii,37.7178,-120.3792
"POINT (-116.9604 33.7883)",Nemophila menziesii,33.7883,-116.9604
"POINT (-120.4625 37.66361)",Nemophila menziesii,37.66361,-120.4625
"POINT (-120.4093 37.1189)",Nemophila menziesii,37.1189,-120.4093
"POINT (-120.2832 37.91289)",Nemophila menziesii,37.91289,-120.2832
"POINT (-118.9167 36.46978)",Nemophila menziesii,36.46978,-118.9167
"POINT (-120.4093 37.1189)",Nemophila menziesii,37.1189,-120.4093
"POINT (-119.6931 37.26346)",Nemophila menziesii,37.26346,-119.6931
"POINT (-120.4703 37.97222)",Nemophila menziesii,37.97222,-120.4703
"POINT (-118.4386 34.3594)",Nemophila menziesii,34.3594,-118.4386
"POINT (-121.4268 37.74527)",Nemophila menziesii,37.74527,-121.4268
"POINT (-118.424 35.75524)",Nemophila menziesii,35.75524,-118.424
"POINT (-120.4093 37.1189)",Nemophila menziesii,37.1189,-120.4093
"POINT (-119.4031 37.00959)",Nemophila menziesii,37.00959,-119.4031
"POINT (-120.0769 37.4107)",Nemophila menziesii,37.4107,-120.0769
"POINT (-120.5485 35.98567)",Nemophila menziesii,35.98567,-120.5485
"POINT (-120.2551 37.88392)",Nemophila menziesii,37.88392,-120.2551
"POINT (-120.525 37.83528)",Nemophila menziesii,37.83528,-120.525
"POINT (-120.525 37.83528)",Nemophila menziesii,37.83528,-120.525
"POINT (-119.7463 36.98643)",Nemophila menziesii,36.98643,-119.7463
"POINT (-119.6931 37.26346)",Nemophila menziesii,37.26346,-119.6931
"POINT (-121.6833 39.6058)",Nemophila menziesii,39.6058,-121.6833
"POINT (-119.1508 35.49021)",Nemophila menziesii,35.49021,-119.1508
"POINT (-120.2943 37.70097)",Nemophila menziesii,37.70097,-120.2943
"POINT (-120.2298 35.9856)",Nemophila menziesii,35.9856,-120.2298
"POINT (-120.5144 37.8076)",Nemophila menziesii,37.8076,-120.5144
"POINT (-119.1694 36.75444)",Nemophila menziesii,36.75444,-119.1694
"POINT (-120.4577 36.08272)",Nemophila menziesii,36.08272,-120.4577
"POINT (-122.5439 37.90611)",Nemophila menziesii,37.90611,-122.5439
"POINT (-122.2904 38.3801)",Nemophila menziesii,38.3801,-122.2904
"POINT (-122.0078 39.00663)",Nemophila menziesii,39.00663,-122.0078
"POINT (-121.4346 38.56964)",Nemophila menziesii,38.56964,-121.4346
"POINT (-120.6756 35.63068)",Nemophila menziesii,35.63068,-120.6756
"POINT (-117.1982 34.316)",Nemophila menziesii,34.316,-117.1982
"POINT (-122.2341 37.86369)",Nemophila menziesii,37.86369,-122.2341
"POINT (-120.8251 36.50766)",Nemophila menziesii,36.50766,-120.8251
"POINT (-123.2159 39.31303)",Nemophila menziesii,39.31303,-123.2159
"POINT (-121.9519 37.90034)",Nemophila menziesii,37.90034,-121.9519
"POINT (-121.8753 37.26333)",Nemophila menziesii,37.26333,-121.8753
"POINT (-122.4308 37.86278)",Nemophila menziesii,37.86278,-122.4308
"POINT (-118.2367 34.07944)",Nemophila menziesii,34.07944,-118.2367
"POINT (-122.1456 37.94306)",Nemophila menziesii,37.94306,-122.1456
"POINT (-116.9091 33.55012)",Nemophila menziesii,33.55012,-116.9091
"POINT (-118.5443 34.7257)",Nemophila menziesii,34.7257,-118.5443
"POINT (-122.5439 37.94889)",Nemophila menziesii,37.94889,-122.5439
"POINT (-122.2697 37.80444)",Nemophila menziesii,37.80444,-122.2697
"POINT (-123.2067 39.15028)",Nemophila menziesii,39.15028,-123.2067
"POINT (-118.586 35.33109)",Nemophila menziesii,35.33109,-118.586
"POINT (-120.0327 35.0238)",Nemophila menziesii,35.0238,-120.0327
"POINT (-117.3124 34.37064)",Nemophila menziesii,34.37064,-117.3124
"POINT (-124.1946 41.74951)",Nemophila menziesii,41.74951,-124.1946
"POINT (-122.0743 37.74299)",Nemophila menziesii,37.74299,-122.0743
"POINT (-118.8567 36.47714)",Nemophila menziesii,36.47714,-118.8567
"POINT (-116.6653 33.24254)",Nemophila menziesii,33.24254,-116.6653
"POINT (-119.4982 37.13032)",Nemophila menziesii,37.13032,-119.4982
"POINT (-119.6822 34.9374)",Nemophila menziesii,34.9374,-119.6822
"POINT (-122.9727 38.34571)",Nemophila menziesii,38.34571,-122.9727
"POINT (-123.797 40.0899)",Nemophila menziesii,40.0899,-123.797
"POINT (-122.0535 37.20938)",Nemophila menziesii,37.20938,-122.0535
"POINT (-118.8836 35.4347)",Nemophila menziesii,35.4347,-118.8836
"POINT (-122.4007 38.5885)",Nemophila menziesii,38.5885,-122.4007
"POINT (-122.4913 37.7198)",Nemophila menziesii,37.7198,-122.4913
"POINT (-121.5594 36.3714)",Nemophila menziesii,36.3714,-121.5594
"POINT (-116.5233 33.1758)",Nemophila menziesii,33.1758,-116.5233
"POINT (-122.7734 38.54038)",Nemophila menziesii,38.54038,-122.7734
"POINT (-118.5155 35.19018)",Nemophila menziesii,35.19018,-118.5155
"POINT (-117.3882 33.8701)",Nemophila menziesii,33.8701,-117.3882
"POINT (-123.2425 38.51417)",Nemophila menziesii,38.51417,-123.2425
"POINT (-121.0047 36.68138)",Nemophila menziesii,36.68138,-121.0047
"POINT (-123.226 40.1657)",Nemophila menziesii,40.1657,-123.226
"POINT (-122.4785 38.71233)",Nemophila menziesii,38.71233,-122.4785
"POINT (-116.8208 33.37773)",Nemophila menziesii,33.37773,-116.8208
"POINT (-116.7118 33.7327)",Nemophila menziesii,33.7327,-116.7118
"POINT (-121.907 37.57904)",Nemophila menziesii,37.57904,-121.907
"POINT (-121.7344 39.2011)",Nemophila menziesii,39.2011,-121.7344
"POINT (-118.3707 34.22054)",Nemophila menziesii,34.22054,-118.3707
"POINT (-121.6406 37.34238)",Nemophila menziesii,37.34238,-121.6406
"POINT (-120.6723 36.40325)",Nemophila menziesii,36.40325,-120.6723
"POINT (-121.679 37.86474)",Nemophila menziesii,37.86474,-121.679
"POINT (-120.4217 37.95333)",Nemophila menziesii,37.95333,-120.4217
"POINT (-120.8033 35.7981)",Nemophila menziesii,35.7981,-120.8033
"POINT (-120.7133 37.96648)",Nemophila menziesii,37.96648,-120.7133
"POINT (-117.6836 34.16607)",Nemophila menziesii,34.16607,-117.6836
"POINT (-122.2378 37.87353)",Nemophila menziesii,37.87353,-122.2378
"POINT (-122.2378 37.87353)",Nemophila menziesii,37.87353,-122.2378
"POINT (-121.9178 36.519)",Nemophila menziesii,36.519,-121.9178
"POINT (-117.3608 33.70889)",Nemophila menziesii,33.70889,-117.3608
"POINT (-119.7713 37.12101)",Nemophila menziesii,37.12101,-119.7713
"POINT (-116.523 33.1125)",Nemophila menziesii,33.1125,-116.523
"POINT (-120.691 35.1874)",Nemophila menziesii,35.1874,-120.691
"POINT (-118.3081 34.62475)",Nemophila menziesii,34.62475,-118.3081
"POINT (-121.7889 38.01524)",Nemophila menziesii,38.01524,-121.7889
"POINT (-120.6723 36.40325)",Nemophila menziesii,36.40325,-120.6723
"POINT (-116.7118 33.7327)",Nemophila menziesii,33.7327,-116.7118
"POINT (-119.5052 37.1484)",Nemophila menziesii,37.1484,-119.5052
"POINT (-117.3205 34.4173)",Nemophila menziesii,34.4173,-117.3205
"POINT (-123.2056 39.14479)",Nemophila menziesii,39.14479,-123.2056
"POINT (-121.6394 36.88841)",Nemophila menziesii,36.88841,-121.6394
"POINT (-121.6988 37.4211)",Nemophila menziesii,37.4211,-121.6988
"POINT (-122.2375 37.88306)",Nemophila menziesii,37.88306,-122.2375
"POINT (-117.0847 33.74)",Nemophila menziesii,33.74,-117.0847
